1174,1508868604794,done,1508868138610,1.4833333333333327
1178,1508868604845,start,,
1175,1508868605081,done,1508868350663,1.5166666666666666
1179,1508868605099,start,,
1176,1508868605318,done,1508868138610,1.4833333333333327
1180,1508868605351,start,,
1177,1508868605568,done,1508868350663,1.5333333333333334
1181,1508868605602,start,,
1178,1508868605822,done,1508868138610,1.4999999999999993
1182,1508868605844,start,,
1179,1508868606080,done,1508868350663,1.5333333333333334
1183,1508868606096,start,,
1180,1508868606336,done,1508868138610,1.4999999999999993
1184,1508868606364,start,,
1181,1508868606591,done,1508868350663,1.55
1185,1508868606596,start,,
1182,1508868606806,done,1508868138610,1.516666666666666
1186,1508868606853,start,,
1187,1508868607106,start,,
1184,1508868607344,done,1508868138610,1.516666666666666
1185,1508868607564,done,1508868350663,1.55
1189,1508868607603,start,,
1183,1508868607615,done,1508868350663,1.55
1186,1508868607793,done,1508868138610,1.4999999999999993
1190,1508868607849,start,,
1187,1508868608048,done,1508868350663,1.55
1191,1508868608105,start,,
1188,1508868608355,start,,
1192,1508868608362,start,,
1189,1508868608686,done,1508868138610,1.4999999999999993
1193,1508868608686,start,,
1190,1508868608805,done,1508868350663,1.5333333333333334
1194,1508868608856,start,,
1191,1508868609104,done,1508868138610,1.4999999999999993
1195,1508868609104,start,,
1196,1508868609365,start,,
1188,1508868609369,done,1508868350663,1.5333333333333334
1192,1508868609407,done,1508868138610,1.4999999999999993
1197,1508868609612,start,,
1193,1508868609720,done,1508868350663,1.5333333333333334
1198,1508868609868,start,,
1194,1508868609876,done,1508868138610,1.4999999999999993
1195,1508868610260,done,1508868350663,1.5333333333333334
1199,1508868610260,start,,
1196,1508868610431,done,1508868138610,1.4999999999999993
1200,1508868610431,start,,
1197,1508868610612,done,1508868350663,1.55
1201,1508868610616,start,,
1198,1508868610965,done,1508868138610,1.516666666666666
1202,1508868610968,start,,
1199,1508868611253,done,1508868350663,1.55
1203,1508868611253,start,,
1200,1508868611429,done,1508868138610,1.516666666666666
1204,1508868611433,start,,
1201,1508868611608,done,1508868350663,1.5666666666666667
1205,1508868611609,start,,
1202,1508868611956,done,1508868138610,1.5333333333333325
1206,1508868611956,start,,
1207,1508868612245,start,,
1203,1508868612245,done,1508868350663,1.5666666666666667
1204,1508868612428,done,1508868138610,1.5333333333333325
1208,1508868612429,start,,
1205,1508868612582,done,1508868350663,1.5833333333333333
1209,1508868612598,start,,
1210,1508868612856,start,,
1206,1508868612935,done,1508868138610,1.5499999999999994
1211,1508868613099,start,,
1207,1508868613212,done,1508868350663,1.5833333333333333
1212,1508868613350,start,,
1208,1508868613412,done,1508868138610,1.5499999999999994
1213,1508868613673,start,,
1209,1508868613674,done,1508868350663,1.6
1214,1508868613842,start,,
1210,1508868613843,done,1508868138610,1.566666666666666
1211,1508868614084,done,1508868350663,1.6
1215,1508868614088,start,,
1212,1508868614329,done,1508868138610,1.566666666666666
1216,1508868614340,start,,
1217,1508868614588,start,,
1214,1508868614827,done,1508868138610,1.566666666666666
1218,1508868614843,start,,
1213,1508868614871,done,1508868350663,1.6
1215,1508868615071,done,1508868350663,1.6
1219,1508868615100,start,,
1216,1508868615325,done,1508868138610,1.566666666666666
1220,1508868615349,start,,
1217,1508868615560,done,1508868350663,1.6
1221,1508868615593,start,,
1218,1508868615812,done,1508868138610,1.566666666666666
1222,1508868615837,start,,
1223,1508868616076,start,,
1219,1508868616083,done,1508868350663,1.6
1224,1508868616320,start,,
1220,1508868616343,done,1508868138610,1.566666666666666
1225,1508868616576,start,,
1221,1508868616579,done,1508868350663,1.6
1226,1508868616824,start,,
1222,1508868617053,done,1508868138610,1.566666666666666
1223,1508868617055,done,1508868350663,1.6
1227,1508868617071,start,,
1224,1508868617286,done,1508868138610,1.566666666666666
1228,1508868617315,start,,
1225,1508868617555,done,1508868350663,1.6
1229,1508868617569,start,,
1226,1508868617803,done,1508868138610,1.566666666666666
1230,1508868617804,start,,
1227,1508868618052,done,1508868350663,1.6
1231,1508868618062,start,,
1228,1508868618287,done,1508868138610,1.566666666666666
1232,1508868618401,start,,
1233,1508868618550,start,,
1229,1508868618551,done,1508868350663,1.6166666666666667
1230,1508868618760,done,1508868138610,1.5833333333333326
1234,1508868618799,start,,
1231,1508868619038,done,1508868350663,1.6166666666666667
1235,1508868619052,start,,
1236,1508868619291,start,,
1232,1508868619375,done,1508868138610,1.5833333333333326
1233,1508868619523,done,1508868350663,1.6166666666666667
1237,1508868619540,start,,
1234,1508868619782,done,1508868138610,1.5833333333333326
1238,1508868619793,start,,
1235,1508868620026,done,1508868350663,1.6166666666666667
1239,1508868620035,start,,
1236,1508868620261,done,1508868138610,1.5833333333333326
1240,1508868620277,start,,
1237,1508868620521,done,1508868350663,1.6333333333333333
1241,1508868620541,start,,
1238,1508868620773,done,1508868138610,1.5999999999999992
1242,1508868620779,start,,
1239,1508868621005,done,1508868350663,1.6333333333333333
1243,1508868621038,start,,
1240,1508868621243,done,1508868138610,1.5999999999999992
1244,1508868621269,start,,
1245,1508868621512,start,,
1241,1508868621527,done,1508868350663,1.65
1242,1508868621756,done,1508868138610,1.5999999999999992
1246,1508868621759,start,,
1243,1508868622084,done,1508868350663,1.65
1247,1508868622084,start,,
1244,1508868622245,done,1508868138610,1.616666666666666
1248,1508868622259,start,,
1245,1508868622479,done,1508868350663,1.65
1249,1508868622508,start,,
1246,1508868622732,done,1508868138610,1.616666666666666
1250,1508868622747,start,,
1251,1508868623001,start,,
1247,1508868623052,done,1508868350663,1.6333333333333333
1248,1508868623230,done,1508868138610,1.5999999999999992
1252,1508868623235,start,,
1249,1508868623493,done,1508868350663,1.6333333333333333
1253,1508868623497,start,,
1250,1508868623721,done,1508868138610,1.5999999999999992
1254,1508868623736,start,,
1251,1508868623977,done,1508868350663,1.6166666666666667
1255,1508868623978,start,,
1252,1508868624204,done,1508868138610,1.5833333333333326
1256,1508868624230,start,,
1257,1508868624473,start,,
1253,1508868624481,done,1508868350663,1.6166666666666667
1254,1508868624716,done,1508868138610,1.5833333333333326
1258,1508868624720,start,,
1255,1508868624955,done,1508868350663,1.6
1259,1508868624966,start,,
1260,1508868625209,start,,
1256,1508868625210,done,1508868138610,1.566666666666666
1261,1508868625454,start,,
1257,1508868625457,done,1508868350663,1.6
1262,1508868625688,start,,
1258,1508868625697,done,1508868138610,1.566666666666666
1259,1508868625944,done,1508868350663,1.5833333333333333
1263,1508868625947,start,,
1260,1508868626182,done,1508868138610,1.5499999999999994
1264,1508868626183,start,,
1265,1508868626429,start,,
1261,1508868626432,done,1508868350663,1.5833333333333333
1262,1508868626661,done,1508868138610,1.5499999999999994
1266,1508868626675,start,,
1267,1508868626919,start,,
1263,1508868626928,done,1508868350663,1.5666666666666667
1264,1508868627153,done,1508868138610,1.5333333333333325
1268,1508868627159,start,,
1265,1508868627408,done,1508868350663,1.5666666666666667
1269,1508868627415,start,,
1266,1508868627653,done,1508868138610,1.5333333333333325
1270,1508868627655,start,,
1267,1508868627893,done,1508868350663,1.5666666666666667
1271,1508868627905,start,,
1268,1508868628126,done,1508868138610,1.5333333333333325
1272,1508868628141,start,,
1269,1508868628397,done,1508868350663,1.5666666666666667
1270,1508868628627,done,1508868138610,1.5333333333333325
1274,1508868628630,start,,
1271,1508868628859,done,1508868350663,1.5666666666666667
1275,1508868628880,start,,
1272,1508868629081,done,1508868138610,1.5333333333333325
1276,1508868629119,start,,
1277,1508868629365,start,,
1273,1508868629387,start,,
1274,1508868629575,done,1508868350663,1.5833333333333333
1278,1508868629609,start,,
1279,1508868629862,start,,
1275,1508868629870,done,1508868138610,1.5499999999999994
1276,1508868630117,done,1508868350663,1.5833333333333333
1280,1508868630121,start,,
1281,1508868630357,start,,
1277,1508868630359,done,1508868138610,1.5499999999999994
1273,1508868630437,done,1508868350663,1.5833333333333333
1282,1508868630589,start,,
1278,1508868630681,done,1508868138610,1.5499999999999994
1283,1508868630831,start,,
1279,1508868630889,done,1508868350663,1.5833333333333333
1284,1508868631076,start,,
1280,1508868631152,done,1508868138610,1.5499999999999994
1281,1508868631390,done,1508868350663,1.5833333333333333
1285,1508868631390,start,,
1286,1508868631566,start,,
1282,1508868631577,done,1508868138610,1.5499999999999994
1283,1508868631801,done,1508868350663,1.5666666666666667
1287,1508868631803,start,,
1288,1508868632048,start,,
1284,1508868632056,done,1508868138610,1.566666666666666
1289,1508868632294,start,,
1285,1508868632381,done,1508868350663,1.5666666666666667
1290,1508868632530,start,,
1286,1508868632549,done,1508868138610,1.566666666666666
1291,1508868632783,start,,
1287,1508868632789,done,1508868350663,1.5666666666666667
1288,1508868633022,done,1508868138610,1.566666666666666
1292,1508868633026,start,,
1293,1508868633270,start,,
1289,1508868633275,done,1508868350663,1.5666666666666667
1290,1508868633498,done,1508868138610,1.566666666666666
1294,1508868633502,start,,
1295,1508868633759,start,,
1291,1508868633766,done,1508868350663,1.5666666666666667
1296,1508868633989,start,,
1292,1508868634005,done,1508868138610,1.566666666666666
1293,1508868634251,done,1508868350663,1.5666666666666667
1297,1508868634253,start,,
1294,1508868634471,done,1508868138610,1.566666666666666
1298,1508868634487,start,,
1299,1508868634733,start,,
1296,1508868634956,done,1508868138610,1.566666666666666
1300,1508868634968,start,,
1301,1508868635201,start,,
1297,1508868635237,done,1508868350663,1.5666666666666667
1295,1508868635319,done,1508868350663,1.5666666666666667
1302,1508868635459,start,,
1298,1508868635468,done,1508868138610,1.566666666666666
1299,1508868635766,done,1508868350663,1.5666666666666667
1303,1508868635766,start,,
1304,1508868635942,start,,
1300,1508868635944,done,1508868138610,1.566666666666666
1301,1508868636164,done,1508868350663,1.5666666666666667
1305,1508868636184,start,,
1306,1508868636424,start,,
1302,1508868636440,done,1508868138610,1.566666666666666
1307,1508868636662,start,,
1303,1508868636735,done,1508868350663,1.5666666666666667
1308,1508868636909,start,,
1304,1508868636914,done,1508868138610,1.566666666666666
1309,1508868637220,start,,
1305,1508868637221,done,1508868350663,1.5666666666666667
1310,1508868637395,start,,
1306,1508868637408,done,1508868138610,1.566666666666666
1307,1508868637630,done,1508868350663,1.5666666666666667
1311,1508868637631,start,,
1312,1508868637884,start,,
1308,1508868637886,done,1508868138610,1.566666666666666
1313,1508868638116,start,,
1309,1508868638195,done,1508868350663,1.5666666666666667
1314,1508868638359,start,,
1310,1508868638376,done,1508868138610,1.566666666666666
1315,1508868638592,start,,
1311,1508868638622,done,1508868350663,1.5666666666666667
1316,1508868638840,start,,
1312,1508868638869,done,1508868138610,1.566666666666666
1317,1508868639086,start,,
1313,1508868639094,done,1508868350663,1.5666666666666667
1318,1508868639328,start,,
1314,1508868639343,done,1508868138610,1.566666666666666
1315,1508868639564,done,1508868350663,1.5833333333333333
1319,1508868639564,start,,
1320,1508868639815,start,,
1316,1508868639819,done,1508868138610,1.5833333333333326
1321,1508868640054,start,,
1317,1508868640075,done,1508868350663,1.5833333333333333
1322,1508868640283,start,,
1318,1508868640302,done,1508868138610,1.5833333333333326
1323,1508868640529,start,,
1319,1508868640542,done,1508868350663,1.6
1324,1508868640771,start,,
1320,1508868640806,done,1508868138610,1.5999999999999992
1325,1508868641016,start,,
1321,1508868641036,done,1508868350663,1.6
1322,1508868641328,done,1508868138610,1.5999999999999992
1326,1508868641328,start,,
1327,1508868641498,start,,
1323,1508868641509,done,1508868350663,1.6166666666666667
1324,1508868641734,done,1508868138610,1.5999999999999992
1328,1508868641736,start,,
1329,1508868641978,start,,
1325,1508868641994,done,1508868350663,1.6166666666666667
1330,1508868642212,start,,
1326,1508868642309,done,1508868138610,1.5999999999999992
1331,1508868642463,start,,
1327,1508868642475,done,1508868350663,1.6166666666666667
1332,1508868642698,start,,
1328,1508868642719,done,1508868138610,1.5999999999999992
1333,1508868642943,start,,
1329,1508868642952,done,1508868350663,1.6166666666666667
1330,1508868643182,done,1508868138610,1.5999999999999992
1334,1508868643185,start,,
1335,1508868643427,start,,
1331,1508868643447,done,1508868350663,1.6166666666666667
1336,1508868643662,start,,
1332,1508868643670,done,1508868138610,1.5999999999999992
1337,1508868643900,start,,
1333,1508868643931,done,1508868350663,1.6
1334,1508868644212,done,1508868138610,1.5999999999999992
1338,1508868644214,start,,
1339,1508868644398,start,,
1335,1508868644416,done,1508868350663,1.6
1336,1508868644697,done,1508868138610,1.5999999999999992
1340,1508868644697,start,,
1341,1508868644872,start,,
1337,1508868644877,done,1508868350663,1.6
1342,1508868645173,start,,
1338,1508868645174,done,1508868138610,1.5999999999999992
1343,1508868645351,start,,
1339,1508868645378,done,1508868350663,1.6
1344,1508868645576,start,,
1340,1508868645675,done,1508868138610,1.5999999999999992
1345,1508868645822,start,,
1341,1508868645856,done,1508868350663,1.6
1346,1508868646062,start,,
1342,1508868646162,done,1508868138610,1.616666666666666
1347,1508868646310,start,,
1343,1508868646333,done,1508868350663,1.6
1348,1508868646550,start,,
1344,1508868646557,done,1508868138610,1.616666666666666
1345,1508868646851,done,1508868350663,1.6
1349,1508868646851,start,,
1350,1508868647026,start,,
1346,1508868647039,done,1508868138610,1.616666666666666
1347,1508868647329,done,1508868350663,1.6
1351,1508868647329,start,,
1352,1508868647514,start,,
1348,1508868647534,done,1508868138610,1.616666666666666
1353,1508868647736,start,,
1349,1508868647824,done,1508868350663,1.5833333333333333
1354,1508868647983,start,,
1350,1508868648013,done,1508868138610,1.616666666666666
1355,1508868648221,start,,
1351,1508868648320,done,1508868350663,1.5833333333333333
1356,1508868648472,start,,
1352,1508868648492,done,1508868138610,1.616666666666666
1357,1508868648699,start,,
1353,1508868648729,done,1508868350663,1.6
1358,1508868648929,start,,
1354,1508868648939,done,1508868138610,1.5999999999999992
1359,1508868649172,start,,
1355,1508868649482,done,1508868350663,1.6
1360,1508868649482,start,,
1356,1508868649547,done,1508868350663,1.6166666666666667
1357,1508868649646,done,1508868138610,1.5999999999999992
1361,1508868649660,start,,
1362,1508868649901,start,,
1358,1508868650042,done,1508868350663,1.6166666666666667
1359,1508868650143,done,1508868138610,1.5999999999999992
1363,1508868650156,start,,
1364,1508868650366,start,,
1360,1508868650469,done,1508868350663,1.6166666666666667
1365,1508868650603,start,,
1361,1508868650645,done,1508868138610,1.5999999999999992
1366,1508868650843,start,,
1362,1508868650903,done,1508868350663,1.6166666666666667
1363,1508868651151,done,1508868138610,1.5999999999999992
1367,1508868651151,start,,
1368,1508868651325,start,,
1364,1508868651347,done,1508868350663,1.6166666666666667
1365,1508868651629,done,1508868138610,1.5999999999999992
1369,1508868651629,start,,
1370,1508868651866,start,,
1366,1508868651866,done,1508868350663,1.6333333333333333
1371,1508868652037,start,,
1367,1508868652117,done,1508868138610,1.5999999999999992
1372,1508868652273,start,,
1368,1508868652295,done,1508868350663,1.6333333333333333
1373,1508868652518,start,,
1369,1508868652620,done,1508868138610,1.5999999999999992
1374,1508868652751,start,,
1370,1508868652846,done,1508868350663,1.65
1375,1508868652984,start,,
1371,1508868653020,done,1508868138610,1.616666666666666
1376,1508868653227,start,,
1372,1508868653260,done,1508868350663,1.65
1377,1508868653466,start,,
1373,1508868653500,done,1508868138610,1.616666666666666
1378,1508868653699,start,,
1374,1508868653731,done,1508868350663,1.6666666666666667
1375,1508868654007,done,1508868138610,1.6333333333333326
1379,1508868654007,start,,
1380,1508868654178,start,,
1376,1508868654208,done,1508868350663,1.6666666666666667
1377,1508868654482,done,1508868138610,1.6333333333333326
1381,1508868654482,start,,
1382,1508868654652,start,,
1378,1508868654682,done,1508868350663,1.6833333333333333
1383,1508868654890,start,,
1379,1508868654978,done,1508868138610,1.6499999999999992
1384,1508868655128,start,,
1380,1508868655159,done,1508868350663,1.6833333333333333
1385,1508868655364,start,,
1381,1508868655471,done,1508868138610,1.6499999999999992
1386,1508868655614,start,,
1382,1508868655635,done,1508868350663,1.7
1387,1508868655845,start,,
1383,1508868655876,done,1508868138610,1.6666666666666659
1384,1508868656147,done,1508868350663,1.7
1388,1508868656147,start,,
1389,1508868656322,start,,
1385,1508868656340,done,1508868138610,1.6666666666666659
1390,1508868656547,start,,
1386,1508868656589,done,1508868350663,1.7166666666666666
1391,1508868656784,start,,
1387,1508868656819,done,1508868138610,1.6833333333333327
1392,1508868657093,start,,
1388,1508868657131,done,1508868350663,1.7166666666666666
1393,1508868657273,start,,
1389,1508868657294,done,1508868138610,1.6833333333333327
1394,1508868657493,start,,
1390,1508868657521,done,1508868350663,1.7333333333333334
1395,1508868657745,start,,
1391,1508868657753,done,1508868138610,1.6833333333333327
1396,1508868658039,start,,
1392,1508868658076,done,1508868350663,1.7333333333333334
1397,1508868658207,start,,
1393,1508868658255,done,1508868138610,1.6833333333333327
1398,1508868658450,start,,
1394,1508868658468,done,1508868350663,1.7333333333333334
1399,1508868658680,start,,
1395,1508868658723,done,1508868138610,1.6833333333333327
1400,1508868658917,start,,
1396,1508868659021,done,1508868350663,1.7166666666666666
1401,1508868659147,start,,
1397,1508868659179,done,1508868138610,1.6833333333333327
1402,1508868659397,start,,
1398,1508868659445,done,1508868350663,1.7166666666666666
1403,1508868659634,start,,
1399,1508868659655,done,1508868138610,1.6833333333333327
1404,1508868659869,start,,
1400,1508868659898,done,1508868350663,1.7
1405,1508868660099,start,,
1401,1508868660119,done,1508868138610,1.6666666666666659
1406,1508868660341,start,,
1402,1508868660381,done,1508868350663,1.7
1407,1508868660591,start,,
1404,1508868660874,done,1508868350663,1.6833333333333333
1408,1508868660874,start,,
1403,1508868660874,done,1508868138610,1.6666666666666659
1409,1508868661039,start,,
1405,1508868661072,done,1508868138610,1.6499999999999992
1406,1508868661346,done,1508868350663,1.6833333333333333
1410,1508868661346,start,,
1411,1508868661519,start,,
1407,1508868661572,done,1508868138610,1.6499999999999992
1412,1508868661749,start,,
1408,1508868661851,done,1508868350663,1.6666666666666667
1413,1508868661989,start,,
1409,1508868662015,done,1508868138610,1.6499999999999992
1414,1508868662226,start,,
1410,1508868662333,done,1508868350663,1.6666666666666667
1415,1508868662457,start,,
1411,1508868662501,done,1508868138610,1.6499999999999992
1416,1508868662700,start,,
1412,1508868662738,done,1508868350663,1.6666666666666667
1413,1508868662968,done,1508868138610,1.6499999999999992
1414,1508868663229,done,1508868350663,1.6666666666666667
1418,1508868663229,start,,
1419,1508868663395,start,,
1415,1508868663399,done,1508868138610,1.6499999999999992
1416,1508868663701,done,1508868350663,1.65
1420,1508868663701,start,,
1421,1508868663873,start,,
1417,1508868663924,start,,
1422,1508868664106,start,,
1418,1508868664166,done,1508868138610,1.6333333333333326
1419,1508868664345,done,1508868350663,1.65
1423,1508868664345,start,,
1424,1508868664581,start,,
1420,1508868664776,done,1508868138610,1.6499999999999992
1425,1508868664808,start,,
1421,1508868664959,done,1508868350663,1.65
1426,1508868665048,start,,
1417,1508868665053,done,1508868138610,1.6499999999999992
1422,1508868665233,done,1508868350663,1.65
1427,1508868665280,start,,
1428,1508868665508,start,,
1423,1508868665564,done,1508868138610,1.6499999999999992
1424,1508868665633,done,1508868350663,1.65
1429,1508868665753,start,,
1425,1508868665862,done,1508868138610,1.6499999999999992
1430,1508868665984,start,,
1426,1508868666051,done,1508868350663,1.65
1431,1508868666228,start,,
1427,1508868666300,done,1508868138610,1.6499999999999992
1432,1508868666454,start,,
1428,1508868666486,done,1508868350663,1.65
1433,1508868666684,start,,
1429,1508868666739,done,1508868138610,1.6499999999999992
1430,1508868666985,done,1508868350663,1.6333333333333333
1434,1508868666985,start,,
1435,1508868667155,start,,
1431,1508868667225,done,1508868138610,1.6333333333333326
1436,1508868667392,start,,
1432,1508868667433,done,1508868350663,1.6333333333333333
1437,1508868667634,start,,
1433,1508868667667,done,1508868138610,1.6333333333333326
1438,1508868667859,start,,
1434,1508868667966,done,1508868350663,1.6166666666666667
1439,1508868668097,start,,
1435,1508868668133,done,1508868138610,1.6333333333333326
1440,1508868668328,start,,
1436,1508868668381,done,1508868350663,1.6166666666666667
1441,1508868668560,start,,
1437,1508868668616,done,1508868138610,1.6333333333333326
1438,1508868668857,done,1508868350663,1.6166666666666667
1442,1508868668857,start,,
1439,1508868669080,done,1508868138610,1.6333333333333326
1440,1508868669325,done,1508868350663,1.6166666666666667
1444,1508868669325,start,,
1445,1508868669496,start,,
1441,1508868669503,done,1508868138610,1.6333333333333326
1446,1508868669726,start,,
1442,1508868669812,done,1508868350663,1.6
1447,1508868669959,start,,
1443,1508868670033,start,,
1448,1508868670189,start,,
1444,1508868670338,done,1508868138610,1.616666666666666
1449,1508868670426,start,,
1445,1508868670462,done,1508868350663,1.6
1450,1508868670668,start,,
1446,1508868670763,done,1508868138610,1.6333333333333326
1451,1508868670899,start,,
1452,1508868671127,start,,
1447,1508868671153,done,1508868350663,1.6
1443,1508868671232,done,1508868138610,1.6333333333333326
1448,1508868671271,done,1508868350663,1.6
1453,1508868671366,start,,
1449,1508868671552,done,1508868138610,1.6333333333333326
1454,1508868671595,start,,
1450,1508868671780,done,1508868350663,1.6
1455,1508868671828,start,,
1451,1508868671923,done,1508868138610,1.6333333333333326
1456,1508868672062,start,,
1452,1508868672126,done,1508868350663,1.6
1457,1508868672298,start,,
1453,1508868672363,done,1508868138610,1.6333333333333326
1458,1508868672538,start,,
1454,1508868672588,done,1508868350663,1.6
1459,1508868672764,start,,
1455,1508868672807,done,1508868138610,1.6333333333333326
1460,1508868672996,start,,
1456,1508868673050,done,1508868350663,1.6
1461,1508868673225,start,,
1457,1508868673275,done,1508868138610,1.6333333333333326
1462,1508868673457,start,,
1458,1508868673520,done,1508868350663,1.6
1463,1508868673684,start,,
1459,1508868673748,done,1508868138610,1.6333333333333326
1464,1508868673927,start,,
1460,1508868673980,done,1508868350663,1.6
1465,1508868674150,start,,
1461,1508868674206,done,1508868138610,1.616666666666666
1466,1508868674387,start,,
1462,1508868674439,done,1508868350663,1.6
1467,1508868674624,start,,
1463,1508868674660,done,1508868138610,1.616666666666666
1468,1508868674852,start,,
1464,1508868674924,done,1508868350663,1.5833333333333333
1469,1508868675091,start,,
1465,1508868675127,done,1508868138610,1.5999999999999992
1470,1508868675318,start,,
1466,1508868675368,done,1508868350663,1.5833333333333333
1471,1508868675544,start,,
1467,1508868675609,done,1508868138610,1.5999999999999992
1472,1508868675788,start,,
1468,1508868675834,done,1508868350663,1.5833333333333333
1473,1508868676026,start,,
1469,1508868676083,done,1508868138610,1.5999999999999992
1474,1508868676241,start,,
1470,1508868676299,done,1508868350663,1.5833333333333333
1475,1508868676474,start,,
1471,1508868676519,done,1508868138610,1.5999999999999992
1476,1508868676711,start,,
1472,1508868676778,done,1508868350663,1.5833333333333333
1477,1508868676954,start,,
1473,1508868677006,done,1508868138610,1.5999999999999992
1478,1508868677179,start,,
1474,1508868677217,done,1508868350663,1.5833333333333333
1479,1508868677404,start,,
1475,1508868677453,done,1508868138610,1.5999999999999992
1480,1508868677634,start,,
1476,1508868677690,done,1508868350663,1.5833333333333333
1481,1508868677874,start,,
1477,1508868677948,done,1508868138610,1.5999999999999992
1482,1508868678099,start,,
1478,1508868678170,done,1508868350663,1.5833333333333333
1483,1508868678330,start,,
1479,1508868678386,done,1508868138610,1.5999999999999992
1480,1508868678616,done,1508868350663,1.5833333333333333
1484,1508868678653,start,,
1485,1508868678798,start,,
1481,1508868678854,done,1508868138610,1.5999999999999992
1486,1508868679028,start,,
1482,1508868679052,done,1508868350663,1.5833333333333333
1487,1508868679261,start,,
1483,1508868679468,done,1508868138610,1.5999999999999992
1488,1508868679501,start,,
1489,1508868679723,start,,
1485,1508868679751,done,1508868350663,1.5833333333333333
1484,1508868679755,done,1508868138610,1.5999999999999992
1490,1508868679948,start,,
1486,1508868680101,done,1508868138610,1.5999999999999992
1491,1508868680189,start,,
1487,1508868680247,done,1508868350663,1.5833333333333333
1492,1508868680422,start,,
1488,1508868680542,done,1508868138610,1.5999999999999992
1493,1508868680643,start,,
1489,1508868680714,done,1508868350663,1.5833333333333333
1490,1508868680934,done,1508868138610,1.5999999999999992
1495,1508868681102,start,,
1491,1508868681179,done,1508868350663,1.5833333333333333
1496,1508868681344,start,,
1492,1508868681376,done,1508868138610,1.5999999999999992
1497,1508868681568,start,,
1493,1508868681592,done,1508868350663,1.5666666666666667
1498,1508868681795,start,,
1494,1508868681879,start,,
1499,1508868682030,start,,
1495,1508868682048,done,1508868138610,1.5999999999999992
1496,1508868682322,done,1508868350663,1.5666666666666667
1500,1508868682322,start,,
1501,1508868682497,start,,
1497,1508868682566,done,1508868138610,1.5999999999999992
1502,1508868682719,start,,
1494,1508868682918,done,1508868138610,1.616666666666666
1503,1508868682956,start,,
1498,1508868682958,done,1508868350663,1.5833333333333333
1499,1508868683126,done,1508868350663,1.5833333333333333
1504,1508868683188,start,,
1500,1508868683356,done,1508868138610,1.616666666666666
1505,1508868683416,start,,
1501,1508868683610,done,1508868350663,1.6
1506,1508868683648,start,,
1502,1508868683726,done,1508868138610,1.616666666666666
1507,1508868683878,start,,
1503,1508868683965,done,1508868350663,1.6
1508,1508868684110,start,,
1504,1508868684168,done,1508868138610,1.616666666666666
1509,1508868684341,start,,
1505,1508868684423,done,1508868350663,1.6
1510,1508868684573,start,,
1506,1508868684632,done,1508868138610,1.616666666666666
1511,1508868684798,start,,
1507,1508868684862,done,1508868350663,1.6
1512,1508868685030,start,,
1508,1508868685093,done,1508868138610,1.6333333333333326
1513,1508868685258,start,,
1509,1508868685338,done,1508868350663,1.6
1514,1508868685477,start,,
1510,1508868685569,done,1508868138610,1.6333333333333326
1515,1508868685717,start,,
1511,1508868685784,done,1508868350663,1.6166666666666667
1516,1508868685940,start,,
1512,1508868686020,done,1508868138610,1.6499999999999992
1517,1508868686174,start,,
1513,1508868686247,done,1508868350663,1.6166666666666667
1518,1508868686400,start,,
1514,1508868686454,done,1508868138610,1.6499999999999992
1519,1508868686626,start,,
1515,1508868686707,done,1508868350663,1.6333333333333333
1520,1508868686859,start,,
1521,1508868687088,start,,
1516,1508868687148,done,1508868138610,1.6666666666666659
1517,1508868687160,done,1508868350663,1.6333333333333333
1522,1508868687323,start,,
1518,1508868687386,done,1508868138610,1.6666666666666659
1523,1508868687543,start,,
1519,1508868687604,done,1508868350663,1.65
1524,1508868687794,start,,
1520,1508868687840,done,1508868138610,1.6833333333333327
1525,1508868688010,start,,
1521,1508868688070,done,1508868350663,1.65
1526,1508868688236,start,,
1522,1508868688306,done,1508868138610,1.6833333333333327
1527,1508868688474,start,,
1523,1508868688519,done,1508868350663,1.6666666666666667
1528,1508868688694,start,,
1524,1508868688786,done,1508868138610,1.6999999999999993
1529,1508868688921,start,,
1525,1508868689003,done,1508868350663,1.6666666666666667
1530,1508868689163,start,,
1526,1508868689221,done,1508868138610,1.6999999999999993
1531,1508868689374,start,,
1527,1508868689467,done,1508868350663,1.6666666666666667
1532,1508868689612,start,,
1528,1508868689687,done,1508868138610,1.6999999999999993
1533,1508868689836,start,,
1529,1508868689905,done,1508868350663,1.65
1534,1508868690124,start,,
1530,1508868690154,done,1508868138610,1.6833333333333327
1535,1508868690290,start,,
1531,1508868690354,done,1508868350663,1.65
1536,1508868690524,start,,
1532,1508868690592,done,1508868138610,1.6833333333333327
1537,1508868690752,start,,
1533,1508868690817,done,1508868350663,1.6666666666666667
1538,1508868690979,start,,
1534,1508868691148,done,1508868138610,1.6999999999999993
1539,1508868691208,start,,
1535,1508868691269,done,1508868350663,1.6666666666666667
1540,1508868691437,start,,
1536,1508868691521,done,1508868138610,1.6999999999999993
1541,1508868691667,start,,
1537,1508868691736,done,1508868350663,1.6833333333333333
1542,1508868691900,start,,
1538,1508868691961,done,1508868138610,1.6999999999999993
1543,1508868692126,start,,
1539,1508868692190,done,1508868350663,1.6833333333333333
1544,1508868692357,start,,
1540,1508868692420,done,1508868138610,1.6999999999999993
1545,1508868692577,start,,
1541,1508868692657,done,1508868350663,1.6833333333333333
1546,1508868692811,start,,
